date,FR_SpotPrice,FR_Load,FR_Biomass,FR_Fossil_Gas,FR_Fossil_Hard_coal,FR_Fossil_Oil,FR_Hydro_Pumped_Storage,FR_Hydro_Run-of-river_and_poundage,FR_Hydro_Water_Reservoir,FR_Nuclear,FR_Solar,FR_Waste,FR_Wind_Onshore,Import_FR_BE,Import_FR_CH,Import_FR_ES,Import_FR_GB,Import_FR_IT_North,Import_FR_DE,Export_FR_BE,Export_FR_CH,Export_FR_ES,Export_FR_GB,Export_FR_IT_North,Export_FR_DE,ES_SpotPrice,BE_SpotPrice,CH_SpotPrice,IT_SpotPrice,UK_SpotPrice,DE_SpotPrice
2021-10-30 22:00:00,134.48,46170.0,341.0,1065.0,26.0,173.0,-129.0,2211.0,419.0,41517.0,0.0,188.0,4275.0,808.98,0.0,0.0,0.0,0,634.83,0.0,-1580.0,-1055.4,-1320.0,-1889,-2.89,134.48,117.19,168.97,202.39,,56.14
2021-10-30 23:00:00,88.18,46170.0,345.0,710.0,28.0,174.0,-856.0,2138.0,374.0,40574.0,0.0,188.0,4135.0,780.19,0.0,0.0,,0,487.37,0.0,-1739.13,-1098.77,,-1946,-32.08,88.18,104.96,164.76,179.12,,60.87
2021-10-31 00:00:00,74.78,,,,,,,,,,,,,32.98,0.0,0.0,,0,129.68,-152.58,-1935.7,-1011.85,,-1858,-233.04,74.78,75.88,163.8,183.78,,69.03
2021-10-31 01:00:00,69.37,,,,,,,,,,,,,0.0,0.0,24.2,82.0,0,0.0,-861.1,-2559.0,0.0,-270.0,-2167,-1250.19,69.37,67.87,160.86,187.0,,64.49
2021-10-31 02:00:00,57.11,38188.0,344.0,649.0,29.0,175.0,-2133.0,2257.0,423.0,37948.0,0.0,184.0,4896.0,0.0,0.0,646.29,0.0,0,0.0,-651.51,-2658.0,0.0,-843.0,-2228,-1631.34,57.11,57.11,160.13,180.13,,57.11
2021-10-31 03:00:00,57.81,37941.0,344.0,687.0,29.0,175.0,-2941.0,2275.0,443.0,37247.0,0.0,176.0,5571.0,0.0,0.0,557.53,684.0,0,0.0,-1213.25,-2788.0,0.0,0.0,-2148,-1935.94,57.81,57.81,159.35,180.13,,58.65
2021-10-31 04:00:00,52.94,38558.0,347.0,708.0,29.0,175.0,-3012.0,2296.0,463.0,37204.0,0.0,175.0,6640.0,0.0,0.0,945.84,593.0,0,0.0,-1180.51,-2985.0,0.0,-57.0,-2242,-2381.86,52.94,52.94,161.74,180.13,,56.0
2021-10-31 05:00:00,53.65,39740.0,347.0,707.0,29.0,175.0,-2803.0,2390.0,469.0,37339.0,0.0,173.0,7612.0,0.0,0.0,894.82,480.0,0,0.0,-1223.15,-2974.0,0.0,-45.0,-2237,-2416.98,53.65,53.65,161.83,187.0,,54.73
2021-10-31 06:00:00,56.0,40873.0,345.0,690.0,29.0,175.0,-2794.0,2421.0,563.0,37195.0,184.0,172.0,8851.0,0.0,0.0,875.57,567.0,0,0.0,-1261.18,-3002.0,0.0,0.0,-2350,-2438.73,56.0,56.0,162.0,175.79,,60.24
2021-10-31 07:00:00,52.79,42490.0,342.0,687.0,30.0,175.0,-2961.0,2452.0,768.0,37334.0,573.0,173.0,9593.0,0.0,0.0,1198.92,269.0,0,0.0,-1001.93,-2874.0,0.0,-442.0,-2185,-2241.34,52.79,52.79,159.9,179.12,,61.09
2021-10-31 08:00:00,71.71,44476.0,345.0,688.0,30.0,175.0,-2728.0,2482.0,910.0,37348.0,1697.0,173.0,9792.0,0.0,0.0,1491.17,0.0,0,0.0,-748.76,-2895.0,0.0,-566.0,-2274,-2024.42,71.71,71.71,160.15,175.79,,71.71
2021-10-31 09:00:00,64.99,45324.0,345.0,770.0,29.0,175.0,-2418.0,2422.0,983.0,37797.0,2779.0,179.0,9965.0,0.0,0.0,980.14,0.0,0,0.0,-577.8,-2649.0,0.0,-1831.0,-2318,-1837.36,64.99,64.99,160.62,180.13,,64.99
2021-10-31 10:00:00,64.91,46119.0,345.0,781.0,27.0,175.0,-2338.0,2339.0,983.0,37488.0,3552.0,182.0,10562.0,0.0,0.0,636.18,0.0,0,0.0,-948.59,-2656.0,0.0,-1199.0,-2311,-2014.74,64.91,64.91,162.84,180.13,,64.91
2021-10-31 11:00:00,61.66,47872.0,342.0,789.0,25.0,175.0,-2026.0,2231.0,789.0,37109.0,3694.0,184.0,10901.0,0.0,0.0,1556.3,0.0,0,0.0,-813.95,-2550.0,0.0,-945.0,-2167,-1943.59,61.66,61.66,164.26,184.09,,61.66
2021-10-31 12:00:00,56.12,45833.0,345.0,788.0,24.0,175.0,-2322.0,2194.0,594.0,36697.0,3175.0,183.0,11143.0,0.0,0.0,1239.46,0.0,0,0.0,-1037.75,-2589.0,0.0,-977.0,-2189,-2151.38,56.12,56.12,161.87,173.39,,56.12
2021-10-31 13:00:00,56.15,43516.0,346.0,793.0,23.0,175.0,-2885.0,2142.0,481.0,36883.0,2422.0,179.0,11064.0,0.0,0.0,1763.71,0.0,0,0.0,-1166.28,-2923.0,0.0,-1570.0,-2214,-2613.3,56.15,56.15,161.41,173.15,,56.15
2021-10-31 14:00:00,55.0,42186.0,346.0,796.0,22.0,175.0,-2389.0,2118.0,453.0,36671.0,1539.0,179.0,10820.0,0.0,0.0,1810.5,0.0,0,0.0,-1235.84,-3144.0,0.0,-1596.0,-2387,-2672.45,55.0,55.0,166.11,170.73,,63.1
2021-10-31 15:00:00,64.31,41365.0,345.0,793.0,23.0,175.0,-2240.0,2139.0,478.0,36912.0,724.0,189.0,9844.0,0.0,0.0,1298.02,0.0,0,0.0,-478.74,-2991.0,0.0,-2038.0,-2300,-2214.98,64.31,64.31,176.99,187.0,,69.92
2021-10-31 16:00:00,81.7,43051.0,346.0,794.0,24.0,175.0,-1751.0,2220.0,613.0,38560.0,260.0,193.0,9229.0,44.42,0.0,669.22,0.0,0,0.0,-62.32,-2821.0,0.0,-2045.0,-2310,-1749.54,81.7,81.7,185.38,218.97,,79.13
2021-10-31 17:00:00,91.95,46926.0,349.0,806.0,23.0,174.0,-1083.0,2368.0,677.0,39291.0,0.0,197.0,8818.0,784.52,0.0,813.66,0.0,0,40.04,0.0,-2091.0,0.0,-2044.0,-2120,-800.84,91.95,91.95,198.62,234.05,,74.54
2021-10-31 18:00:00,100.04,47826.0,347.0,799.0,23.0,173.0,-219.0,2698.0,789.0,40082.0,0.0,195.0,8457.0,1097.37,0.0,0.0,0.0,0,177.0,0.0,-1826.0,-889.69,-2044.0,-2089,-616.99,100.04,100.04,199.33,241.92,,60.06
2021-10-31 19:00:00,148.0,46035.0,346.0,809.0,23.0,174.0,-132.0,2729.0,835.0,39392.0,0.0,196.0,8014.0,1231.98,0.0,0.0,0.0,0,198.39,0.0,-1711.0,-2131.92,-2035.0,-1980,-563.26,148.0,112.7,193.6,230.06,,52.2
2021-10-31 20:00:00,130.5,44722.0,340.0,835.0,23.0,173.0,-707.0,2550.0,536.0,39200.0,0.0,191.0,7979.0,892.73,0.0,0.0,0.0,0,42.31,0.0,-1956.0,-2246.71,-1224.0,-1982,-587.35,130.5,92.9,179.97,220.01,,52.49
2021-10-31 21:00:00,117.84,45391.0,345.0,839.0,23.0,173.0,-975.0,2419.0,565.0,39470.0,0.0,189.0,7807.0,1094.12,0.0,0.0,0.0,0,173.46,0.0,-1827.0,-1440.33,-1922.0,-1717,-472.65,117.84,94.48,173.72,187.0,,58.5
2021-10-31 22:00:00,112.9,46663.0,351.0,846.0,25.0,173.0,-1326.0,2275.0,505.0,38897.0,0.0,190.0,8118.0,927.36,0.0,0.0,0.0,0,47.67,0.0,-1981.0,-376.8,-656.0,-1607,-468.1,112.9,84.68,164.17,170.0,,52.33
2021-10-31 23:00:00,78.43,44473.0,360.0,895.0,24.0,198.0,-1782.0,2227.0,533.0,37854.0,0.0,276.0,8147.0,1271.02,0.0,0.0,165.0,0,45.09,0.0,-1911.0,-2411.97,-156.0,-1427,-520.72,78.43,79.47,161.87,165.92,,59.22
2021-11-01 00:00:00,55.06,42504.0,362.0,918.0,24.0,207.0,-2417.0,2206.0,797.0,37143.0,0.0,278.0,8076.0,799.43,0.0,0.0,0.0,0,0.0,0.0,-2189.0,-1953.34,-51.0,-1448,-994.56,55.06,55.06,158.83,162.53,,55.06
2021-11-01 01:00:00,43.92,41861.0,360.0,2048.0,25.0,207.0,-2646.0,2256.0,660.0,36656.0,0.0,278.0,7833.0,562.98,0.0,0.0,0.0,0,0.0,0.0,-2367.0,-1758.59,-150.0,-1454,-1418.74,43.92,43.92,155.78,151.56,,43.92
2021-11-01 02:00:00,22.05,39745.0,362.0,2059.0,26.0,208.0,-2921.0,2449.0,458.0,35858.0,0.0,279.0,7827.0,23.14,0.0,0.0,224.0,0,0.0,-39.86,-2886.0,-1191.99,0.0,-1673,-2208.29,22.05,22.05,154.97,140.97,,22.05
2021-11-01 03:00:00,15.0,38908.0,360.0,2053.0,28.0,209.0,-3088.0,2577.0,239.0,35729.0,0.0,281.0,7853.0,0.0,0.0,0.0,910.0,0,0.0,-46.17,-3061.0,-1855.65,0.0,-1665,-2543.46,15.0,15.0,154.95,140.5,,20.36
2021-11-01 04:00:00,41.09,39828.0,358.0,2038.0,30.0,208.0,-2843.0,2642.0,265.0,35913.0,0.0,279.0,7844.0,0.0,0.0,0.0,1299.0,0,0.0,-155.57,-3137.0,-1430.42,0.0,-1710,-2708.4,41.09,41.09,161.57,147.49,,41.82
2021-11-01 05:00:00,58.29,41397.0,357.0,2022.0,32.0,209.0,-2432.0,2752.0,434.0,37337.0,0.0,277.0,7756.0,30.77,0.0,0.0,373.0,0,0.0,-169.54,-2979.0,-882.36,0.0,-1823,-2774.45,58.29,58.29,170.77,163.08,,58.29
2021-11-01 06:00:00,77.54,42361.0,359.0,2049.0,36.0,209.0,-2192.0,2904.0,586.0,38238.0,178.0,265.0,7719.0,0.0,0.0,0.0,0.0,0,0.0,-193.19,-2753.0,-440.48,-1347.0,-1715,-2149.12,77.54,77.54,180.52,163.08,,77.54
2021-11-01 07:00:00,88.81,44571.0,359.0,2060.0,37.0,209.0,-1715.0,3085.0,805.0,38841.0,494.0,261.0,7401.0,0.0,0.0,781.08,0.0,0,0.0,-135.67,-2729.0,0.0,-2033.0,-1728,-1986.36,88.81,88.81,185.2,162.69,,88.81
2021-11-01 08:00:00,85.42,46746.0,359.0,2107.0,36.0,208.0,-1014.0,3404.0,918.0,38918.0,1524.0,262.0,7006.0,6.21,0.0,1628.17,0.0,0,0.0,-79.84,-2989.0,0.0,-2044.0,-1901,-2206.47,85.42,85.42,185.02,170.0,,87.97
2021-11-01 09:00:00,83.2,47416.0,358.0,2101.0,36.0,208.0,-1681.0,3461.0,740.0,39709.0,2665.0,257.0,7419.0,308.75,0.0,871.41,0.0,0,0.0,0.0,-3344.0,0.0,-2046.0,-2009,-2316.97,83.2,76.64,187.15,170.0,,83.2
2021-11-01 10:00:00,78.31,48198.0,358.0,2101.0,37.0,208.0,-2403.0,3442.0,717.0,39215.0,3696.0,253.0,8056.0,750.03,0.0,519.67,0.0,0,0.0,0.0,-3280.0,0.0,-2045.0,-1930,-2145.82,78.31,60.61,189.31,183.13,,78.31
2021-11-01 11:00:00,78.98,50048.0,358.0,2104.0,36.0,208.0,-2264.0,3440.0,791.0,38181.0,4316.0,249.0,8630.0,696.42,0.0,1269.42,0.0,0,0.0,0.0,-2974.0,0.0,-2044.0,-1766,-1788.15,78.98,61.38,186.88,173.8,,78.98
2021-11-01 12:00:00,70.62,48267.0,355.0,2113.0,33.0,209.0,-2194.0,3303.0,947.0,37162.0,4302.0,251.0,8784.0,113.94,0.0,1744.6,0.0,0,0.0,0.0,-3246.0,0.0,-2045.0,-1969,-2234.41,70.62,53.88,179.84,163.08,,80.55
2021-11-01 13:00:00,60.34,46168.0,355.0,2128.0,34.0,209.0,-2465.0,3248.0,1084.0,36451.0,3673.0,244.0,7723.0,0.0,0.0,2873.44,0.0,0,0.0,-254.18,-3146.0,0.0,-2045.0,-2232,-2316.26,60.34,60.34,181.76,161.8,,81.52
2021-11-01 14:00:00,72.0,45287.0,358.0,2291.0,29.0,208.0,-1086.0,3230.0,1232.0,36850.0,2624.0,243.0,6475.0,0.0,0.0,2988.84,0.0,0,0.0,-1129.54,-2978.0,0.0,-2045.0,-2197,-2336.02,72.0,72.0,185.78,160.4,,98.83
2021-11-01 15:00:00,85.0,45334.0,357.0,2649.0,24.0,209.0,-116.0,3388.0,1315.0,39361.0,1159.0,241.0,5515.0,0.0,0.0,3026.67,0.0,0,0.0,-2220.62,-2971.0,0.0,-2045.0,-2251,-2807.15,85.0,95.81,189.45,164.07,,111.28
2021-11-01 16:00:00,162.99,47559.0,357.0,3325.0,17.0,207.0,892.0,3477.0,1381.0,41309.0,290.0,243.0,5003.0,0.0,0.0,2464.82,0.0,0,0.0,-2357.06,-2623.0,0.0,-1998.0,-2263,-2567.27,134.89,165.21,198.19,166.11,,164.2
2021-11-01 17:00:00,183.0,52874.0,353.0,4092.0,18.0,205.0,952.0,3600.0,1554.0,41357.0,0.0,239.0,5165.0,0.0,0.0,2563.37,0.0,0,0.0,-875.99,-1419.0,0.0,-2045.0,-1715,-1583.16,183.0,183.0,200.35,183.0,,183.0
2021-11-01 18:00:00,179.9,53943.0,348.0,4300.0,18.0,205.0,1786.0,3789.0,1607.0,41638.0,0.0,242.0,5191.0,0.0,0.0,2478.36,0.0,0,0.0,-669.26,-1847.0,0.0,-2046.0,-1964,-1597.73,179.9,179.9,190.31,179.9,,179.9
2021-11-01 19:00:00,163.08,51360.0,349.0,3959.0,14.0,206.0,1480.0,3813.0,1026.0,41571.0,0.0,240.0,5342.0,0.0,0.0,31.41,0.0,0,0.0,-108.12,-1994.0,0.0,-2045.0,-2098,-948.88,163.08,163.08,189.34,163.08,,163.08
2021-11-01 20:00:00,151.51,49153.0,349.0,3639.0,12.0,207.0,364.0,3721.0,932.0,41343.0,0.0,241.0,5391.0,84.8,0.0,0.0,0.0,0,0.0,-0.66,-2125.0,-427.25,-2046.0,-2197,-945.68,151.51,151.51,181.79,153.0,,151.51
2021-11-01 21:00:00,147.37,49820.0,350.0,3586.0,8.0,206.0,637.0,3762.0,1141.0,41216.0,0.0,241.0,5156.0,0.0,0.0,1079.56,0.0,0,0.0,-318.08,-2360.0,0.0,-2037.0,-2322,-1183.76,147.37,147.37,178.58,147.37,,147.37
2021-11-01 22:00:00,134.9,50525.0,339.0,3463.0,5.0,206.0,-280.0,3707.0,1078.0,40978.0,0.0,240.0,4908.0,25.87,0.0,2438.94,0.0,0,0.0,-104.07,-2436.0,0.0,-1313.0,-2241,-1193.72,134.9,134.9,162.66,134.9,,134.9
2021-11-01 23:00:00,145.0,47993.0,341.0,3067.0,4.0,206.0,-974.0,3539.0,966.0,41111.0,0.0,242.0,5073.0,0.0,0.0,2872.99,0.0,0,0.0,-546.97,-2636.0,0.0,-2029.0,-2223,-1799.98,111.11,145.0,136.84,145.0,,145.0
2021-11-02 00:00:00,131.95,46117.0,340.0,2445.0,5.0,207.0,-2270.0,3414.0,889.0,40566.0,0.0,243.0,5045.0,0.0,0.0,2833.92,0.0,0,0.0,-612.24,-2394.0,0.0,-2047.0,-1867,-1399.75,98.8,131.95,116.71,140.94,,131.95
2021-11-02 01:00:00,128.92,45058.0,339.0,2503.0,96.0,207.0,-2594.0,3402.0,835.0,40217.0,0.0,244.0,4874.0,0.0,0.0,2768.32,0.0,0,0.0,-670.07,-2410.0,0.0,-2047.0,-1867,-1579.4,95.06,128.92,109.15,130.0,,128.92
2021-11-02 02:00:00,111.2,43230.0,337.0,2574.0,227.0,207.0,-2759.0,3388.0,766.0,39896.0,0.0,243.0,4513.0,0.0,0.0,2827.14,0.0,0,0.0,-1051.74,-2699.0,0.0,-2047.0,-1975,-2033.47,94.13,111.2,110.08,119.0,,111.2
2021-11-02 03:00:00,123.51,43164.0,336.0,2808.0,365.0,207.0,-2722.0,3385.0,750.0,40054.0,0.0,244.0,4364.0,0.0,0.0,2642.2,0.0,0,0.0,-1176.7,-2653.0,0.0,-2045.0,-2003,-2172.68,95.06,123.51,114.03,123.51,,123.51
2021-11-02 04:00:00,143.01,46358.0,335.0,4134.0,529.0,206.0,-1362.0,3417.0,788.0,40486.0,0.0,239.0,4172.0,0.0,0.0,2867.38,0.0,0,0.0,-1098.45,-2827.0,0.0,-1870.0,-2250,-2205.91,98.2,143.01,153.39,146.77,,143.01
2021-11-02 05:00:00,182.15,51405.0,340.0,5757.0,631.0,209.0,-1.0,3540.0,1061.0,41379.0,0.0,239.0,4025.0,0.0,0.0,2644.34,0.0,0,0.0,-839.91,-2739.0,0.0,-502.0,-2500,-2585.25,136.45,182.15,187.68,182.15,,182.15
2021-11-02 06:00:00,216.83,55611.0,342.0,6557.0,1023.0,211.0,499.0,3718.0,1220.0,41793.0,195.0,238.0,3954.0,0.0,0.0,2568.26,275.0,0,0.0,-538.53,-1968.0,0.0,0.0,-2231,-2704.38,174.52,216.83,216.11,216.83,,216.83
2021-11-02 07:00:00,234.98,58205.0,341.0,6760.0,1404.0,210.0,852.0,3974.0,1471.0,42018.0,669.0,237.0,3670.0,0.0,0.0,2624.29,0.0,0,0.0,-607.09,-1027.0,0.0,-632.0,-1871,-2146.23,176.03,234.98,230.73,234.98,,234.98
2021-11-02 08:00:00,228.04,59405.0,340.0,6544.0,1655.0,210.0,948.0,4033.0,1206.0,42175.0,1832.0,235.0,3496.0,0.0,0.0,2617.06,0.0,0,0.0,-544.3,-904.0,0.0,-1315.0,-1671,-1658.64,171.79,228.04,227.1,228.04,,228.04
2021-11-02 09:00:00,221.74,59193.0,341.0,6617.0,1478.0,210.0,-5.0,4040.0,1103.0,42483.0,3061.0,232.0,3467.0,0.0,0.0,2667.82,0.0,0,0.0,-652.51,-1046.0,0.0,-1686.0,-1678,-1696.78,161.91,221.74,214.54,221.74,,221.74
2021-11-02 10:00:00,223.21,59413.0,341.0,6669.0,1613.0,211.0,-324.0,3992.0,1177.0,42660.0,3622.0,232.0,3431.0,0.0,0.0,2135.62,0.0,0,0.0,-627.1,-1512.0,0.0,-873.0,-1699,-1966.39,133.01,223.21,216.48,223.21,,223.21
2021-11-02 11:00:00,215.95,60320.0,341.0,6586.0,1523.0,210.0,-117.0,3912.0,1280.0,42670.0,3862.0,233.0,3470.0,0.0,0.0,2172.23,0.0,0,0.0,-399.55,-1233.0,0.0,-1087.0,-1587,-1808.89,121.11,215.95,205.9,215.95,,215.95
2021-11-02 12:00:00,217.35,58998.0,338.0,6776.0,1543.0,211.0,174.0,3837.0,1437.0,42662.0,3521.0,230.0,3158.0,0.0,0.0,2197.62,0.0,0,0.0,-703.5,-1777.0,0.0,-845.0,-1867,-2305.63,111.11,217.35,199.89,217.35,,217.35
2021-11-02 13:00:00,224.91,57758.0,343.0,7254.0,1563.0,211.0,226.0,4016.0,1594.0,42641.0,2993.0,228.0,2640.0,0.0,0.0,2068.48,0.0,0,0.0,-944.44,-1296.0,0.0,-1836.0,-1916,-2354.24,108.96,224.91,206.73,224.91,,224.91
2021-11-02 14:00:00,230.3,56916.0,341.0,7462.0,1513.0,211.0,1391.0,4147.0,1840.0,42636.0,1934.0,228.0,2156.0,0.0,0.0,2614.03,0.0,0,0.0,-1541.13,-1450.0,0.0,-2035.0,-2202,-2654.47,131.16,230.3,218.17,231.15,,230.3
2021-11-02 15:00:00,245.08,56537.0,342.0,7803.0,1577.0,320.0,1977.0,4305.0,2457.0,42636.0,822.0,229.0,1808.0,0.0,0.0,2408.75,0.0,0,0.0,-2076.37,-1499.0,0.0,-1634.0,-2297,-2922.11,161.27,246.68,238.71,252.12,,248.93
2021-11-02 16:00:00,298.97,58335.0,339.0,7799.0,1750.0,455.0,2185.0,4474.0,2778.0,42539.0,252.0,226.0,1916.0,0.0,0.0,2279.94,0.0,0,0.0,-2339.23,-190.0,0.0,-2036.0,-1588,-2507.63,171.01,298.97,301.41,298.97,,298.97
2021-11-02 17:00:00,312.67,62838.0,339.0,7818.0,1768.0,807.0,2682.0,4844.0,3968.0,42127.0,0.0,226.0,2181.0,0.0,451.0,2256.51,0.0,0,0.01,-1603.24,0.0,0.0,-2046.0,-1218,-1799.81,180.53,312.67,323.33,312.67,,312.67
2021-11-02 18:00:00,280.0,62748.0,337.0,7479.0,1542.0,867.0,2404.0,4536.0,3093.0,42423.0,0.0,223.0,2342.0,0.0,279.0,2200.85,0.0,0,38.26,-724.08,0.0,0.0,-2046.0,-1113,-1205.24,200.0,280.0,305.31,280.0,,280.0
2021-11-02 19:00:00,231.0,58998.0,338.0,7371.0,1290.0,516.0,2093.0,4426.0,1810.0,42621.0,0.0,226.0,2385.0,0.0,0.0,2189.78,0.0,0,0.0,-618.4,-933.0,0.0,-2045.0,-1778,-1217.72,223.55,231.0,233.06,231.0,,231.0
2021-11-02 20:00:00,201.0,55663.0,336.0,6797.0,1326.0,210.0,771.0,4315.0,1134.0,42397.0,0.0,227.0,2382.0,12.31,0.0,2300.27,0.0,0,0.0,-312.17,-1536.0,0.0,-2036.0,-1686,-1416.32,201.0,201.0,201.22,201.0,,201.0
2021-11-02 21:00:00,179.99,55464.0,337.0,6665.0,1320.0,211.0,-177.0,4053.0,882.0,42279.0,0.0,226.0,2564.0,0.0,0.0,2244.84,0.0,0,0.2,-153.91,-1493.0,0.0,-1640.0,-1402,-868.36,179.99,179.99,194.77,179.99,,179.99
2021-11-02 22:00:00,167.0,55659.0,337.0,6892.0,1255.0,210.0,-1222.0,3862.0,877.0,41848.0,0.0,230.0,2868.0,421.7,0.0,2429.67,0.0,0,12.95,0.0,-1437.0,0.0,-1667.0,-1332,-400.35,167.0,167.0,179.33,167.0,,167.0
2021-11-02 23:00:00,146.68,52620.0,338.0,6394.0,1254.0,210.0,-1780.0,3747.0,963.0,41342.0,0.0,229.0,3381.0,103.54,0.0,1325.86,0.0,0,0.0,0.0,-2507.0,0.0,-228.0,-2026,-838.76,146.68,146.68,166.15,161.0,,146.68
2021-11-03 00:00:00,143.08,50545.0,337.0,5561.0,1377.0,207.0,-2150.0,3583.0,718.0,41375.0,0.0,225.0,3743.0,0.0,0.0,2209.56,0.0,0,0.0,-87.52,-2689.0,0.0,-1542.0,-2152,-913.82,143.08,143.08,159.72,158.22,,143.08
2021-11-03 01:00:00,140.25,49493.0,344.0,5600.0,1392.0,207.0,-2000.0,3568.0,599.0,41572.0,0.0,215.0,3663.0,0.0,0.0,2360.13,0.0,0,0.0,-580.85,-3200.0,0.0,-1160.0,-2348,-1585.62,140.25,140.25,153.7,155.19,,140.25
2021-11-03 02:00:00,130.84,47548.0,352.0,5526.0,1283.0,207.0,-2698.0,3583.0,405.0,41745.0,0.0,216.0,3543.0,0.0,0.0,2581.51,0.0,0,0.0,-1213.06,-3292.0,0.0,-1070.0,-2291,-2195.71,130.84,130.84,152.06,157.86,,130.84
2021-11-03 03:00:00,130.03,47303.0,351.0,5582.0,1255.0,207.0,-2748.0,3619.0,449.0,41745.0,0.0,220.0,3600.0,0.0,0.0,3143.44,72.0,0,0.0,-1757.32,-3649.0,0.0,-419.0,-2466,-2847.05,130.03,130.03,150.73,159.4,,130.03
2021-11-03 04:00:00,138.7,49520.0,356.0,6313.0,1275.0,207.0,-2149.0,3564.0,442.0,41515.0,0.0,215.0,3534.0,0.0,0.0,3112.21,200.0,0,0.0,-1397.16,-3246.0,0.0,-530.0,-2252,-2477.85,138.7,138.7,165.77,162.53,,138.7
2021-11-03 05:00:00,163.76,54038.0,360.0,6976.0,1654.0,210.0,-6.0,3709.0,720.0,41491.0,0.0,211.0,3629.0,0.0,0.0,2717.78,1257.0,0,0.0,-1293.77,-2957.0,0.0,0.0,-2360,-3071.83,161.83,160.0,198.31,179.19,,169.95
2021-11-03 06:00:00,199.18,57991.0,360.0,7116.0,1724.0,211.0,849.0,3776.0,1041.0,41567.0,179.0,211.0,3694.0,0.0,0.0,2716.27,902.0,0,0.0,-485.58,-1875.0,0.0,0.0,-1988,-2386.86,188.53,198.49,230.73,204.37,,204.37
2021-11-03 07:00:00,230.09,60882.0,350.0,7421.0,1786.0,211.0,1896.0,4068.0,1899.0,41888.0,441.0,196.0,3400.0,0.0,0.0,2924.76,340.0,0,0.0,-313.51,-1629.0,0.0,-162.0,-2116,-2009.59,190.05,230.09,255.72,230.09,,230.09
2021-11-03 08:00:00,219.09,62151.0,362.0,7321.0,1796.0,211.0,2207.0,4303.0,1688.0,41917.0,1257.0,193.0,2915.0,38.86,0.0,2908.68,295.0,0,0.0,-14.99,-1667.0,0.0,-246.0,-2334,-1259.29,180.53,219.09,241.78,219.09,,219.09
2021-11-03 09:00:00,207.62,61966.0,363.0,7210.0,1796.0,211.0,1682.0,4273.0,1766.0,41906.0,2145.0,196.0,2673.0,0.0,0.0,2862.05,792.0,0,0.0,-303.93,-2137.0,0.0,0.0,-2376,-1457.49,166.91,207.62,228.83,210.2,,207.62
2021-11-03 10:00:00,207.05,61941.0,365.0,7193.0,1797.0,211.0,1420.0,4131.0,1131.0,41902.0,2873.0,197.0,2607.0,302.07,0.0,2545.41,894.0,0,0.0,0.0,-2318.0,0.0,0.0,-2348,-1377.33,145.0,202.83,225.81,213.26,,213.26
2021-11-03 11:00:00,194.72,62714.0,365.0,7235.0,1681.0,210.0,1296.0,4115.0,975.0,41896.0,3425.0,201.0,2619.0,309.86,0.0,2421.13,1401.0,0,0.0,0.0,-2068.0,0.0,0.0,-2189,-1540.14,135.0,182.89,222.48,206.2,,206.2
2021-11-03 12:00:00,193.07,61215.0,361.0,7093.0,1739.0,210.0,1298.0,4052.0,923.0,41891.0,3256.0,205.0,2625.0,50.46,0.0,2489.51,1228.0,0,0.0,-64.3,-2047.0,0.0,0.0,-2292,-2173.13,119.9,180.82,219.93,211.11,,211.11
2021-11-03 13:00:00,190.92,59762.0,357.0,7068.0,1771.0,210.0,862.0,3897.0,919.0,41864.0,3009.0,220.0,2592.0,0.0,0.0,2483.04,1577.0,0,0.0,-441.18,-2222.0,0.0,0.0,-2429,-2426.53,118.0,184.9,220.84,215.9,,215.9
2021-11-03 14:00:00,204.34,58212.0,355.0,7133.0,1742.0,209.0,775.0,4039.0,1203.0,41857.0,2197.0,224.0,2589.0,0.0,0.0,2457.83,1356.0,0,0.0,-1071.28,-2203.0,0.0,0.0,-2275,-2801.99,119.4,197.45,227.18,227.28,,227.28
2021-11-03 15:00:00,189.1,57729.0,360.0,7238.0,1663.0,210.0,1322.0,4410.0,1528.0,42010.0,1075.0,219.0,2608.0,0.0,0.0,2520.3,602.0,0,0.0,-923.89,-2004.0,0.0,-379.0,-2198,-2949.41,119.9,191.0,239.0,227.01,,234.97
2021-11-03 16:00:00,228.92,59802.0,364.0,7384.0,1727.0,210.0,1797.0,4696.0,3024.0,42345.0,295.0,221.0,2754.0,0.0,0.0,2055.47,478.0,0,0.0,-1103.84,-1104.0,0.0,-878.0,-1827,-2901.43,159.51,241.12,278.7,262.4,,257.99
2021-11-03 17:00:00,274.33,64552.0,369.0,7548.0,1662.0,321.0,2117.0,4846.0,3577.0,42380.0,0.0,219.0,2916.0,0.0,253.0,1873.65,459.0,0,5.97,-533.66,0.0,0.0,-692.0,-1225,-1682.93,180.35,274.33,292.84,280.0,,274.33
2021-11-03 18:00:00,236.0,64908.0,385.0,7551.0,1709.0,223.0,2308.0,4710.0,2501.0,42388.0,0.0,221.0,2967.0,11.08,211.0,2190.22,476.0,0,8.17,-77.02,0.0,0.0,-496.0,-1203,-1354.53,191.03,236.0,265.09,250.0,,236.0
2021-11-03 19:00:00,202.95,61200.0,386.0,7122.0,1614.0,210.0,1665.0,4250.0,1200.0,42437.0,0.0,222.0,2861.0,0.0,0.0,2049.14,469.0,0,0.02,-135.1,-428.0,0.0,-476.0,-1237,-1361.24,202.9,202.95,223.33,208.13,,202.95
